"Season","Site.name","Diff.ratio.mu.mid","Diff.ratio.mu.end","Diff.ratio.N.mid","Diff.ratio.N.end","Diff.count.per.year.mid","Diff.count.per.year.end"
"DJF","01576500",0.104065547809867,0.186652384827076,0.5,0.5,0.366666666666667,0.566666666666667
"MAM","01576500",-0.13661628636566,-0.196561874411927,-0.5,-0.5,-0.0333333333333333,-0.0333333333333333
"JJA","01576500",0.0248397012508983,0.00309061436074487,0,0,0,0
"Annual","01576500",NA,NA,NA,NA,0.266666666666667,0.4
"SON","01576754",-0.0188615062257187,-0.0296916026606449,0,0,0,0
"DJF","01576754",0.0573842394750735,0.116897364787571,-0.238095238095238,-0.314285714285714,0.5,0.766666666666667
"MAM","01576754",-0.0301390478582962,-0.0533740460869322,0.238095238095238,0.314285714285714,0.166666666666667,0.366666666666667
"JJA","01576754",-0.00838368539105858,-0.0338317160399943,0,0,0,0
"Annual","01576754",NA,NA,NA,NA,0.7,0.933333333333333
"SON","01578310",-0.0443895890156473,-0.0490177226491115,0,0,0,0
"DJF","01578310",0.128601113733973,0.172172308027639,0.386039886039886,0.479091995221027,0.7,1.03333333333333
"MAM","01578310",-0.0828802010394155,-0.119794147613095,-0.386039886039886,-0.479091995221027,0.133333333333333,0.133333333333333
"JJA","01578310",-0.00133132367891006,-0.0033604377654324,0,0,0,0
"Annual","01578310",NA,NA,NA,NA,0.733333333333333,0.966666666666667
"SON","01580000",0.00582543167541327,-0.00808496933778413,0,0,0,0
"DJF","01580000",0.0680496002434162,0.129371294025791,0,0,0.4,0.733333333333333
"MAM","01580000",-0.0885180113611656,-0.128001427999706,0,0,0,0
"JJA","01580000",0.0146429794423362,0.00671510331169892,0,0,0,0
"Annual","01580000",NA,NA,NA,NA,0.433333333333333,0.666666666666667
"SON","01581700",-0.0158430643730518,-0.0445707316621259,0,0.0555555555555556,0,0.0333333333333333
"DJF","01581700",0.0373382310418103,0.0934578780148782,1,0.944444444444444,0.266666666666667,0.566666666666667
"MAM","01581700",-0.0251292942712868,-0.0411067163335929,0,0,0,0
"JJA","01581700",0.00363412760252835,-0.00778043001915943,0,0,0,0
"Annual","01581700",NA,NA,NA,NA,0.566666666666667,0.9
"SON","01582000",-5.04124887177881e-05,-0.0117140676090555,0,0.05,0,0.0333333333333333
"DJF","01582000",0.0656815732950315,0.126573571424582,1,0.95,0.266666666666667,0.633333333333333
"MAM","01582000",-0.0741253121616467,-0.109164352915134,0,0,0,0
"JJA","01582000",0.00849415135533313,-0.00569515090039299,0,0,0,0
"Annual","01582000",NA,NA,NA,NA,0.4,0.7
"SON","01582500",0.00287497057045677,-0.014230668511815,0,0,0,0
"DJF","01582500",0.105525416276749,0.186799060542534,1,1,0.366666666666667,0.666666666666667
"MAM","01582500",-0.107332323043065,-0.153024935278834,0,0,0,0
"JJA","01582500",-0.00106806380414079,-0.0195434567518847,0,0,0,0
"Annual","01582500",NA,NA,NA,NA,0.2,0.466666666666667
"SON","01583100",-0.0332590517570856,-0.0646391310206926,0,0,0,0
"DJF","01583100",0.01857895130788,0.0522416198786265,-0.15,-0.222222222222222,0.5,0.866666666666667
"MAM","01583100",0.0477466337372366,0.071093002491853,0.15,0.222222222222222,0.1,0.266666666666667
"JJA","01583100",-0.0330665332880309,-0.0586954913497868,0,0,0,0
"Annual","01583100",NA,NA,NA,NA,0.766666666666667,1.26666666666667
"SON","01583500",-0.0228931474388135,-0.0495492460831247,0,0,0,0
"DJF","01583500",0.0084044578647347,0.0296270194928277,-0.136363636363636,-0.297297297297297,0.533333333333333,0.766666666666667
"MAM","01583500",0.0308989998795656,0.0529646252482139,0.136363636363636,0.297297297297297,0.1,0.366666666666667
"JJA","01583500",-0.0164103103054867,-0.033042398657917,0,0,0,0
"Annual","01583500",NA,NA,NA,NA,0.733333333333333,1.2
"SON","01583600",-0.00544835544090788,-0.011856795372335,0,1,0,0.0333333333333333
"DJF","01583600",-0.00318598576094176,-0.00777102315220554,0,0,0,0
"MAM","01583600",0.0101719342947351,0.0263631120234459,0,0,0,0
"JJA","01583600",-0.00153759309288559,-0.00673529349890536,0,0,0,0
"Annual","01583600",NA,NA,NA,NA,0.4,0.5
"SON","01584050",0.00208692129770852,-0.0222722399521278,0,0,0,0
"DJF","01584050",0.075806858334399,0.134640306386354,0.333333333333333,0.647058823529412,0.0333333333333333,0.366666666666667
"MAM","01584050",0.0770286797065133,0.0819179810493448,0.666666666666667,0.352941176470588,0.0666666666666667,0.2
"JJA","01584050",-0.154922459338621,-0.194286047483571,0,0,0,0
"Annual","01584050",NA,NA,NA,NA,0.233333333333333,0.566666666666667
"SON","01585100",-0.012534921956708,-0.0363843252313899,0,0.0769230769230769,0,0.0333333333333333
"DJF","01585100",0.0295692839006239,0.0736079229227893,0,0.769230769230769,0,0.333333333333333
"MAM","01585100",-0.0108420050426472,-0.0114307028491872,0,0.153846153846154,0,0.0666666666666667
"JJA","01585100",-0.00619235690126882,-0.0257928948422121,0,0,0,0
"Annual","01585100",NA,NA,NA,NA,0.8,1.06666666666667
"SON","01585500",0.00577191829084436,-0.0143752917592927,0,0,0,0
"DJF","01585500",0.0851060449008755,0.166957528428739,1,1,0.333333333333333,0.733333333333333
"MAM","01585500",-0.0932189545602131,-0.137103338188635,0,0,0,0
"JJA","01585500",0.00234099136849314,-0.015478898480811,0,0,0,0
"Annual","01585500",NA,NA,NA,NA,0.4,0.6
"SON","01586000",0.018809919782617,0.00479583806963724,0,0,0,0
"DJF","01586000",0.0717097155178081,0.137935275616647,0,0,0.633333333333333,0.8
"MAM","01586000",-0.0760487973137514,-0.104749528694522,0,0,0,0
"JJA","01586000",-0.0144708379866737,-0.0379815849917624,0,0,0,0
"Annual","01586000",NA,NA,NA,NA,0.266666666666667,0.366666666666667
"SON","01586210",-0.0252613491616412,-0.0622014759336163,0,0,0,0
"DJF","01586210",0.0476246826117679,0.11434834325928,0.8,0.714285714285714,0.133333333333333,0.5
"MAM","01586210",0.00191500005094902,-0.00693658808973063,0.2,0.285714285714286,0.0333333333333333,0.2
"JJA","01586210",-0.0242783335010757,-0.0452102792359333,0,0,0,0
"Annual","01586210",NA,NA,NA,NA,0.8,1.26666666666667
"SON","01586610",-0.012684439818047,-0.0411447007906194,0,0,0,0
"DJF","01586610",0.0276069206762846,0.0776651588114409,0.714285714285714,0.681818181818182,0.166666666666667,0.5
"MAM","01586610",0.00562690904644797,-0.00105199159824049,0.285714285714286,0.318181818181818,0.0666666666666667,0.233333333333333
"JJA","01586610",-0.0205493899046855,-0.0354684664225811,0,0,0,0
"Annual","01586610",NA,NA,NA,NA,0.566666666666667,0.966666666666667
"SON","01589100",-0.020577397653796,-0.0420143720090153,0,0.0909090909090909,0,0.0333333333333333
"DJF","01589100",0.0402153979385084,0.099420840905898,0,0.636363636363636,0,0.233333333333333
"MAM","01589100",0.00113651639514029,-0.0122692492393796,0,0.181818181818182,0,0.0666666666666667
"JJA","01589100",-0.0207745166798527,-0.045137219657503,0,0.0909090909090909,0,0.0333333333333333
"Annual","01589100",NA,NA,NA,NA,0.666666666666667,1.26666666666667
"SON","01589300",-0.00394690682350926,-0.0150585748272882,0,0.0625,0,0.0333333333333333
"DJF","01589300",0.0201354242976253,0.0510549249009443,0.666666666666667,0.625,0.0666666666666667,0.333333333333333
"MAM","01589300",-0.00084359101116771,-0.00531357517363373,0.333333333333333,0.3125,0.0333333333333333,0.166666666666667
"JJA","01589300",-0.0153449264629484,-0.0306827749000224,0,0,0,0
"Annual","01589300",NA,NA,NA,NA,0.633333333333333,1.03333333333333
"SON","01589440",-0.00145503646696477,-0.0148673987790049,0,0.111111111111111,0,0.0333333333333333
"DJF","01589440",0.0260305513421093,0.0628079083486396,0,0.888888888888889,0,0.266666666666667
"MAM","01589440",-0.00501386088176586,-0.0115631367483833,0,0,0,0
"JJA","01589440",-0.0195616539933788,-0.0363773728212514,0,0,0,0
"Annual","01589440",NA,NA,NA,NA,0.5,0.9
"SON","01589500",-0.00794630203361929,-0.0196595972807324,0,0,0,0
"DJF","01589500",0.023334459479083,0.0650085649222408,0,0,0,0
"MAM","01589500",-0.0117008688534231,-0.0321142902214992,1,0.5,0.0333333333333333,0.0333333333333333
"JJA","01589500",-0.00368728859204065,-0.0132346774200093,0,0.5,0,0.0333333333333333
"Annual","01589500",NA,NA,NA,NA,0.566666666666667,1
"SON","01591000",0.00869512141678794,-0.0114041140367747,0,0,0,0
"DJF","01591000",0.0253708060786081,0.0763007008977556,-0.307692307692308,-0.28,0.266666666666667,0.566666666666667
"MAM","01591000",-0.020907909292294,-0.0494109772455494,0.307692307692308,0.28,0.133333333333333,0.233333333333333
"JJA","01591000",-0.0131580182031021,-0.0154856096154315,0,0,0,0
"Annual","01591000",NA,NA,NA,NA,0.733333333333334,1.16666666666667
"SON","01591400",0.0173927723058787,-0.0115362704310374,0,0,0,0
"DJF","01591400",0.0587573020508803,0.121834435844549,1,0.909090909090909,0.0333333333333333,0.333333333333333
"MAM","01591400",0.0268733410498346,0.00887740039853635,0,0.0909090909090909,0,0.0333333333333333
"JJA","01591400",-0.103023415406594,-0.119175565812048,0,0,0,0
"Annual","01591400",NA,NA,NA,NA,0.166666666666667,0.5
"SON","01591610",-0.0872467205122508,-0.102787299702763,0,0,0,0
"DJF","01591610",0.117913839799406,0.177760294665206,-0.4,-0.34375,0.333333333333333,0.633333333333333
"MAM","01591610",0.0857014744944554,0.0546930283109253,0.4,0.34375,0.266666666666667,0.366666666666667
"JJA","01591610",-0.11636859378161,-0.129666023273368,0,0,0,0
"Annual","01591610",NA,NA,NA,NA,-0.2,0.233333333333333
"SON","01591700",-0.00664933472269275,-0.0271629439399816,0,0,0,0
"DJF","01591700",0.0256563919000637,0.0808443309009623,0.666666666666667,0.933333333333333,0.0666666666666667,0.466666666666667
"MAM","01591700",-0.00610631207795737,-0.0290289116422962,0.333333333333333,0.0666666666666667,0.0333333333333333,0.0333333333333333
"JJA","01591700",-0.0129007450994138,-0.0246524753186846,0,0,0,0
"Annual","01591700",NA,NA,NA,NA,0.666666666666667,1.06666666666667
"SON","01592500",-0.0655502050951109,-0.0731075745692991,0,0,0,0
"DJF","01592500",0.0256360013121128,0.0594273236905622,0.0526315789473684,0.189189189189189,0.0333333333333333,0.233333333333333
"MAM","01592500",0.069026184351258,0.0675343087355785,-0.0526315789473685,-0.216216216216216,0.533333333333333,0.9
"JJA","01592500",-0.0291119805682599,-0.0538540578568417,0,0.027027027027027,0,0.0333333333333333
"Annual","01592500",NA,NA,NA,NA,0.4,1.03333333333333
"SON","01593500",-0.0078818566586446,-0.0286268225919728,0,0,0,0
"DJF","01593500",0.0189895771215022,0.0531102622740028,0.428571428571429,0.666666666666667,0.1,0.466666666666667
"MAM","01593500",-0.00912496163593746,-0.0343569411163028,0.571428571428571,0.285714285714286,0.133333333333333,0.2
"JJA","01593500",-0.00198275882692006,0.00987350143427279,0,0.0476190476190476,0,0.0333333333333333
"Annual","01593500",NA,NA,NA,NA,0.733333333333334,1.16666666666667
"SON","01594000",-0.00436505179054378,-0.030455201953001,0,0,0,0
"DJF","01594000",0.034042256329603,0.0984832610959485,1,0.909090909090909,0.0333333333333333,0.333333333333333
"MAM","01594000",-0.0222163880840117,-0.0516799369652088,0,0.0909090909090909,0,0.0333333333333333
"JJA","01594000",-0.00746081645504759,-0.0163481221777387,0,0,0,0
"Annual","01594000",NA,NA,NA,NA,0.666666666666667,0.933333333333333
"SON","01594440",0.0240843686180078,0.00882521442295564,0,0,0,0
"DJF","01594440",0.0597987684687216,0.129899271246354,0.5,0.75,0.1,0.4
"MAM","01594440",0.0141380788251954,-0.0128466788631171,0.5,0.25,0.1,0.133333333333333
"JJA","01594440",-0.0980212159119247,-0.125877806806192,0,0,0,0
"Annual","01594440",NA,NA,NA,NA,0.366666666666666,0.666666666666667
"SON","01594526",-0.0230012842871163,-0.0520822484207292,0.25,0,0.0333333333333333,0
"DJF","01594526",0.0470219190117551,0.0812484286397429,0,0.111111111111111,0,0.0333333333333333
"MAM","01594526",-0.020565050695089,-0.0509094074749403,-0.25,-0.222222222222222,0.0333333333333333,0.166666666666667
"JJA","01594526",-0.00345558402954978,0.0217432272559266,0,0.111111111111111,0,0.0333333333333333
"Annual","01594526",NA,NA,NA,NA,0.7,1.2
"SON","01594950",0,0,0,0,0,0
"DJF","01594950",0.0208531287362206,0.00502287275208446,0,0,0,0
"MAM","01594950",0.10857895527578,0.146715664107449,0,0,0.366666666666667,0.6
"JJA","01594950",-0.129432084012,-0.151738536859534,0,0,0,0
"Annual","01594950",NA,NA,NA,NA,-0.133333333333333,-0.0999999999999999
"SON","01595000",-0.0113931837262363,-0.0119752626335661,0,0,0,0
"DJF","01595000",0.0292036335105498,0.0411291571833706,0.0694288913773796,-0.0263157894736842,0.6,0.6
"MAM","01595000",-0.0146557372766668,-0.0177470700014096,-0.0694288913773796,0.0263157894736842,0.333333333333333,0.633333333333333
"JJA","01595000",-0.00315471250764673,-0.0114068245483951,0,0,0,0
"Annual","01595000",NA,NA,NA,NA,0.366666666666667,0.533333333333333
"SON","01596500",-0.00772522386026089,-0.00947136605052123,0,0,0,0
"DJF","01596500",0.0269124703303046,0.0373796280098247,0.307017543859649,0.307017543859649,0.7,0.7
"MAM","01596500",-0.0235794143762291,-0.0278461327606104,-0.307017543859649,-0.307017543859649,0,0
"JJA","01596500",0.00439216790618539,-6.21291986932157e-05,0,0,0,0
"Annual","01596500",NA,NA,NA,NA,0.266666666666667,0.533333333333333
"SON","01597500",-0.0103627080139572,-0.0110915822912577,0,0,0,0
"DJF","01597500",0.10140940419073,0.160113372722238,0.35,0.459459459459459,0.466666666666667,0.566666666666667
"MAM","01597500",-0.107600378318829,-0.165908029273287,-0.35,-0.459459459459459,-0.133333333333333,-0.333333333333333
"JJA","01597500",0.016553682142056,0.0168862388423073,0,0,0,0
"Annual","01597500",NA,NA,NA,NA,0.2,0.3
"SON","01598500",-0.0163998791000087,-0.0175774449360895,0,0,0,0
"DJF","01598500",0.166299733345043,0.264153468306085,0.538461538461538,0.904761904761905,0.466666666666667,0.633333333333333
"MAM","01598500",-0.123618628249735,-0.21820042014891,-0.538461538461538,-0.904761904761905,-0.6,-0.933333333333333
"JJA","01598500",-0.0262812259952995,-0.0283756032210852,0,0,0,0
"Annual","01598500",NA,NA,NA,NA,-0.333333333333333,-0.266666666666667
"SON","01599000",-0.000895888443329662,0.00343408823131731,0,0,0,0
"DJF","01599000",0.0934951223458228,0.147097495535757,0.0833333333333333,0.25,0.0666666666666667,0.233333333333333
"MAM","01599000",-0.108003406216192,-0.167752145137871,-0.0833333333333334,-0.25,-0.266666666666667,-0.3
"JJA","01599000",0.0154041723136984,0.017220561370796,0,0,0,0
"Annual","01599000",NA,NA,NA,NA,0.433333333333333,0.5
"SON","01601500",-0.01477036834934,-0.0165011144128656,0,0,0,0
"DJF","01601500",0.035549642032629,0.0551610984114855,0.210526315789474,0.347826086956522,0.266666666666667,0.533333333333333
"MAM","01601500",-0.0166936200928459,-0.0316316673224082,-0.210526315789474,-0.347826086956522,0,0
"JJA","01601500",-0.0040856535904431,-0.00702831667621175,0,0,0,0
"Annual","01601500",NA,NA,NA,NA,0.366666666666667,0.7
"SON","01603000",-0.00255089443773661,0.00181410154221212,0,0,0,0
"DJF","01603000",0.0920278589852584,0.149855134997424,0.333333333333333,0.548387096774194,0.333333333333333,0.566666666666667
"MAM","01603000",-0.102830553807131,-0.165501923959301,-0.333333333333333,-0.548387096774194,-0.3,-0.5
"JJA","01603000",0.013353589259609,0.0138326874196654,0,0,0,0
"Annual","01603000",NA,NA,NA,NA,0.433333333333333,0.533333333333333
"SON","01604500",0.00101326873405629,0.00371602790171019,0,0,0,0
"DJF","01604500",0.100734891438634,0.174069501886016,0.53859649122807,0.766666666666667,0.7,0.766666666666667
"MAM","01604500",-0.111535407403427,-0.189031038979124,-0.53859649122807,-0.766666666666667,-0.433333333333333,-0.766666666666667
"JJA","01604500",0.00978724723073646,0.0112455091913977,0,0,0,0
"Annual","01604500",NA,NA,NA,NA,0.333333333333333,0.4
"SON","01605500",-0.00198251577469823,-0.000533306239181269,0,0,0,0
"DJF","01605500",0.0549377448570069,0.103673983994674,0.253456221198157,0.422287390029325,0.366666666666667,0.8
"MAM","01605500",-0.054569654273035,-0.0982318649451503,-0.253456221198157,-0.422287390029326,0,0
"JJA","01605500",0.00161442519072637,-0.00490881281034255,0,0,0,0
"Annual","01605500",NA,NA,NA,NA,0.5,0.933333333333334
"SON","01606500",0.0025323496141374,0.00406948909404992,0,0,0,0
"DJF","01606500",0.127606167708888,0.231276756598197,0.416083916083916,0.878205128205128,0.3,0.7
"MAM","01606500",-0.141584809789793,-0.244116002279371,-0.416083916083916,-0.878205128205128,-0.433333333333333,-0.766666666666667
"JJA","01606500",0.0114462924667671,0.00876975658712369,0,0,0,0
"Annual","01606500",NA,NA,NA,NA,0.333333333333333,0.666666666666667
"SON","01607500",-0.00814392417986373,-0.0116134142476882,0,0,0,0
"DJF","01607500",0.0567702001198206,0.110307296611873,0.117647058823529,0.36734693877551,0.133333333333333,0.6
"MAM","01607500",-0.0510653493752952,-0.0924117188822868,-0.117647058823529,-0.36734693877551,0.0333333333333333,0.0666666666666668
"JJA","01607500",0.00243907343533825,-0.00628216348189811,0,0,0,0
"Annual","01607500",NA,NA,NA,NA,0.633333333333333,1
"SON","01608000",-0.00331233404781847,-0.00357324212287026,0,0,0,0
"DJF","01608000",0.0666784254932702,0.109836984701471,0.25,0.403846153846154,0.333333333333333,0.7
"MAM","01608000",-0.0652757933163016,-0.106641695880823,-0.25,-0.403846153846154,0.0333333333333333,0.0666666666666668
"JJA","01608000",0.00190970187084991,0.000377953302222414,0,0,0,0
"Annual","01608000",NA,NA,NA,NA,0.7,1.23333333333333
"SON","01608500",-0.00493856809409043,-0.00758391071995573,0,0,0,0
"DJF","01608500",0.0652342967648606,0.110581360543665,0.361702127659574,0.454545454545455,0.566666666666667,0.833333333333333
"MAM","01608500",-0.0600804810554039,-0.0948496655150666,-0.361702127659574,-0.454545454545455,0,0
"JJA","01608500",-0.000215247615366246,-0.00814778430864297,0,0,0,0
"Annual","01608500",NA,NA,NA,NA,0.566666666666666,1
"SON","01610000",0.0058627085255706,0.00556414664778316,0,0,0,0
"DJF","01610000",0.117248216812993,0.223628420953688,0.19047619047619,0.75,0.133333333333333,0.6
"MAM","01610000",-0.136306747434866,-0.238507965805391,-0.19047619047619,-0.75,-0.433333333333333,-0.8
"JJA","01610000",0.0131958220963033,0.00931539820391958,0,0,0,0
"Annual","01610000",NA,NA,NA,NA,0.133333333333333,0.433333333333333
"SON","01611500",0.00795138425099934,0.00901105090096034,0,0,0,0
"DJF","01611500",0.127515625745144,0.241271299326698,0.333333333333333,0.857142857142857,0.233333333333333,0.6
"MAM","01611500",-0.150638937631539,-0.265084273801152,-0.333333333333333,-0.857142857142857,-0.533333333333333,-0.9
"JJA","01611500",0.0151719276353953,0.0148019235734939,0,0,0,0
"Annual","01611500",NA,NA,NA,NA,0.4,0.5
