"Season","Site.name","Diff.ratio.mu.mid","Diff.ratio.mu.end","Diff.ratio.N.mid","Diff.ratio.N.end","Diff.count.per.year.mid","Diff.count.per.year.end"
"DJF","01109060",0.0283696032463497,0.0221044599248656,0.0815939278937381,0.0568627450980392,0.166666666666667,0.133333333333333
"MAM","01109060",-0.0266638757732127,-0.0191369964536819,-0.0815939278937381,-0.0568627450980391,0.3,0.3
"JJA","01109060",-0.000957345134001721,0.00509004380890056,0,0,0,0
"Annual","01109060",NA,NA,NA,NA,0.633333333333333,0.766666666666667
"SON","01109070",-0.0026600518929199,-0.0117451104035704,0,0,0,0
"DJF","01109070",0.00107821413270781,0.022358369176194,-0.16256157635468,-0.133640552995392,0.366666666666667,0.433333333333333
"MAM","01109070",0.00183031608869028,-0.0123878476223025,0.16256157635468,0.133640552995392,0.366666666666667,0.366666666666667
"JJA","01109070",-0.000248478328478404,0.00177458884967882,0,0,0,0
"Annual","01109070",NA,NA,NA,NA,0.766666666666667,0.8
"SON","01109403",0.00683601525374991,0.00334218920054679,0,0,0,0
"DJF","01109403",0.02098104296132,0.022021704211085,0.0501567398119122,0.0696969696969697,0.266666666666667,0.3
"MAM","01109403",-0.0269934830713876,-0.0354212471574031,-0.0501567398119123,-0.0696969696969697,0.333333333333333,0.333333333333333
"JJA","01109403",-0.000823575143682399,0.0100573537457712,0,0,0,0
"Annual","01109403",NA,NA,NA,NA,0.8,0.933333333333333
"SON","01110000",0.021802260825838,0.0161748839473429,0,0,0,0
"DJF","01110000",0.0986129831713178,0.0897860052268084,0.375,0.25,0.1,0.0666666666666667
"MAM","01110000",-0.136176643882824,-0.138264952093053,-0.375,-0.25,-0.333333333333333,-0.3
"JJA","01110000",0.0157613998856681,0.0323040629189013,0,0,0,0
"Annual","01110000",NA,NA,NA,NA,0.466666666666667,0.533333333333333
"SON","01111300",0.012634184368873,0.005047138821391,0,0,0,0
"DJF","01111300",0.102713400252934,0.0982346702006164,1,1,0.166666666666667,0.2
"MAM","01111300",-0.134730156952099,-0.146717825102272,-1,-1,-0.0666666666666667,-0.0666666666666667
"JJA","01111300",0.0193825723302926,0.0434360160802645,0,0,0,0
"Annual","01111300",NA,NA,NA,NA,0.3,0.466666666666667
"SON","01111500",0.0212417010130921,0.013199430965402,0,0,0,0
"DJF","01111500",0.0877792107496408,0.0900763576030735,0.448863636363636,0.503030303030303,0.3,0.3
"MAM","01111500",-0.117740813353653,-0.126620172199354,-0.448863636363636,-0.503030303030303,-0.133333333333333,-0.166666666666667
"JJA","01111500",0.00871990159091956,0.0233443836308784,0,0,0,0
"Annual","01111500",NA,NA,NA,NA,0.4,0.466666666666667
"SON","01112500",0.0156068166774548,0.0118129893403119,0,0,0,0
"DJF","01112500",0.0980341722005633,0.0911214042624731,0.515837104072398,0.574660633484163,0.333333333333333,0.366666666666667
"MAM","01112500",-0.122179491568356,-0.122303812517612,-0.515837104072398,-0.574660633484163,-0.2,-0.233333333333333
"JJA","01112500",0.00853850269033812,0.0193694189148268,0,0,0,0
"Annual","01112500",NA,NA,NA,NA,0.466666666666667,0.533333333333333
"SON","01114000",-0.00415357550707325,-0.0205243056586798,0,0,0,0
"DJF","01114000",0.0118456650614683,0.0188473262959805,-0.0248447204968944,0.0714285714285715,0.133333333333333,0.266666666666667
"MAM","01114000",-0.00829705290839367,-0.0149414562388891,0.0248447204968943,-0.0714285714285714,0.4,0.433333333333333
"JJA","01114000",0.000604963353998435,0.0166184356015883,0,0,0,0
"Annual","01114000",NA,NA,NA,NA,0.666666666666667,0.666666666666667
"SON","01114500",0.00906742910125793,0.00767872197920303,0,0,0,0
"DJF","01114500",0.0069103233155462,0.00984405499559143,0.0961538461538461,0.146153846153846,0.166666666666667,0.266666666666667
"MAM","01114500",-0.0177868833671596,-0.0306761647008886,-0.0961538461538461,-0.146153846153846,0.166666666666667,0.2
"JJA","01114500",0.0018091309503557,0.0131533877260944,0,0,0,0
"Annual","01114500",NA,NA,NA,NA,0.7,0.733333333333333
"SON","01116000",0.0425299298068179,0.022484001440156,0,0,0,0
"DJF","01116000",-0.0857183143096904,-0.0808103437408292,0,0,0,0
"MAM","01116000",-0.0104947199472347,-0.0169978551059362,0,0,-0.633333333333333,-0.566666666666667
"JJA","01116000",0.0536831044501074,0.0753241974066096,0,0,0,0
"Annual","01116000",NA,NA,NA,NA,-0.0333333333333332,0
"SON","01116500",0.00901312684634488,0.00184665428385913,0,0,0,0
"DJF","01116500",0.0202684496891982,0.0224641395983293,0.125,0.21875,0.1,0.233333333333333
"MAM","01116500",-0.0406445002121013,-0.0478514991184188,-0.125,-0.21875,0.233333333333333,0.366666666666667
"JJA","01116500",0.0113629236765582,0.0235407052362304,0,0,0,0
"Annual","01116500",NA,NA,NA,NA,0.7,0.833333333333333
"SON","01117000",0.00877221948618076,0.00305817197857085,0,0,0,0
"DJF","01117000",0.0192453309195408,0.0233762181930257,0.0471380471380471,0.0925925925925926,0.0666666666666667,0.133333333333333
"MAM","01117000",-0.0305317543472807,-0.0386986558360816,-0.0471380471380471,-0.0925925925925926,0.133333333333333,0.166666666666667
"JJA","01117000",0.00251420394155923,0.0122642656644851,0,0,0,0
"Annual","01117000",NA,NA,NA,NA,0.633333333333333,0.766666666666667
"SON","01117350",0.0150687415777509,-0.000328636404120126,0,0,0,0
"DJF","01117350",0.0856677050498915,0.0932512903564821,0.375,0.375,0.0666666666666667,0.1
"MAM","01117350",-0.0955302454759908,-0.0885443741606796,-0.375,-0.375,-0.133333333333333,-0.1
"JJA","01117350",-0.00520620115165155,-0.00437827979168228,0,0,0,0
"Annual","01117350",NA,NA,NA,NA,0.2,0.466666666666667
"SON","01117420",0.0122569305572467,0.00219674022016877,0,0,0,0
"DJF","01117420",0.105362471302691,0.112473502132315,0,0.142857142857143,0,0.0333333333333333
"MAM","01117420",-0.125847219441942,-0.1317519211797,0,-0.142857142857143,-0.5,-0.433333333333333
"JJA","01117420",0.00822781758200381,0.0170816788272159,0,0,0,0
"Annual","01117420",NA,NA,NA,NA,0.233333333333333,0.433333333333333
"SON","01117468",0.0165017530134236,0.00222082477596878,0,0,0,0
"DJF","01117468",0.109152913535107,0.120554425685857,0.675,0.708333333333333,0.1,0.133333333333333
"MAM","01117468",-0.135796490236387,-0.141962658934094,-0.675,-0.708333333333333,-0.2,-0.2
"JJA","01117468",0.0101418236878569,0.0191874084722687,0,0,0,0
"Annual","01117468",NA,NA,NA,NA,0.2,0.433333333333333
"SON","01117500",0.0158088862982306,0.00901171689369471,0,0,0,0
"DJF","01117500",0.0994096368072728,0.116462961356911,0.0565217391304348,0.269021739130435,0,0.133333333333333
"MAM","01117500",-0.12024230905419,-0.134687558115551,-0.0565217391304348,-0.269021739130435,-0.433333333333333,-0.366666666666667
"JJA","01117500",0.00502378594868631,0.00921287986494576,0,0,0,0
"Annual","01117500",NA,NA,NA,NA,0.233333333333333,0.333333333333333
"SON","01117800",0.0206444362707131,0.00430593874447495,0,0,0,0
"DJF","01117800",0.101883206194804,0.11042955399768,0.5,0.875,0.0666666666666667,0.233333333333333
"MAM","01117800",-0.132550187497313,-0.138803975942329,-0.5,-0.875,-0.233333333333333,-0.266666666666667
"JJA","01117800",0.0100225450317963,0.0240684832001741,0,0,0,0
"Annual","01117800",NA,NA,NA,NA,0.166666666666667,0.3
"SON","01118000",0.00506165973356544,-0.00708460985701383,0,0,0,0
"DJF","01118000",0.013214831649013,0.017465423960944,0.191729323308271,0.196864111498258,0.266666666666667,0.3
"MAM","01118000",-0.0203319682820601,-0.0224803635228861,-0.191729323308271,-0.196864111498258,0.0666666666666667,0.133333333333333
"JJA","01118000",0.00205547689948158,0.0120995494189559,0,0,0,0
"Annual","01118000",NA,NA,NA,NA,0.466666666666667,0.466666666666667
"SON","01118300",-0.0167087113289269,-0.0253491151882525,0,0,0,0
"DJF","01118300",0.103204009720611,0.110439681907506,0.666666666666667,0.666666666666667,0.266666666666667,0.366666666666667
"MAM","01118300",-0.101826077045182,-0.109735871524965,-0.666666666666667,-0.666666666666667,-0.266666666666667,-0.266666666666667
"JJA","01118300",0.0153307786534985,0.0246453048057122,0,0,0,0
"Annual","01118300",NA,NA,NA,NA,-0.1,0.0333333333333332
"SON","01118500",0.0164509055826989,0.00974393941684041,0,0,0,0
"DJF","01118500",0.0996919037290135,0.112037611911049,0.180555555555556,0.358333333333333,0.0333333333333333,0.166666666666667
"MAM","01118500",-0.121257685342473,-0.133258560314739,-0.180555555555556,-0.358333333333333,-0.533333333333333,-0.466666666666667
"JJA","01118500",0.00511487603076124,0.0114770089868495,0,0,0,0
"Annual","01118500",NA,NA,NA,NA,0.2,0.3
"SON","01119500",0.0261461179303989,0.0169806139105898,0,0,0,0
"DJF","01119500",0.118109644945024,0.104237669392256,0.571428571428571,0.666666666666667,0.133333333333333,0.266666666666667
"MAM","01119500",-0.151644344336921,-0.153358176745804,-0.571428571428571,-0.666666666666667,-0.6,-0.566666666666667
"JJA","01119500",0.00738858146149871,0.0321398934429582,0,0,0,0
"Annual","01119500",NA,NA,NA,NA,0.1,0.266666666666667
"SON","01121000",0.0246097468045505,0.0143984801542257,0,0,0,0
"DJF","01121000",0.0739566042971809,0.0773607013895278,0.589473684210526,0.682352941176471,0.4,0.4
"MAM","01121000",-0.105172070176138,-0.11093607165895,-0.589473684210526,-0.682352941176471,-0.266666666666667,-0.333333333333333
"JJA","01121000",0.00660571907440618,0.0191768901151967,0,0,0,0
"Annual","01121000",NA,NA,NA,NA,0.0666666666666667,0.333333333333333
"SON","01122000",0.0044642180015738,-0.0044969849193086,0,0,0,0
"DJF","01122000",0.0283966999571201,0.0231813978841629,0.0780933062880325,0.141560798548094,0.1,0.2
"MAM","01122000",-0.0324813933819252,-0.030012162014757,-0.0780933062880325,-0.141560798548094,0.0666666666666667,0.1
"JJA","01122000",-0.000379524576768597,0.0113277490499028,0,0,0,0
"Annual","01122000",NA,NA,NA,NA,0.566666666666667,0.6
"SON","01122500",0.0178770847050814,0.0109803465621548,0,0,0,0
"DJF","01122500",0.0922838796884818,0.0802643881654164,0.545454545454545,0.473684210526316,0.2,0.3
"MAM","01122500",-0.115845355535928,-0.111250913504006,-0.545454545454545,-0.473684210526316,-0.633333333333333,-0.466666666666667
"JJA","01122500",0.00568439114236442,0.0200061787764347,0,0,0,0
"Annual","01122500",NA,NA,NA,NA,0.2,0.333333333333333
"SON","01123000",0.0207705493299386,0.00428271415360709,0,0,0,0
"DJF","01123000",0.101984546794434,0.0988714896163804,0.333333333333333,0.75,0.0666666666666667,0.2
"MAM","01123000",-0.132666397191109,-0.126302419766496,-0.333333333333333,-0.75,-0.333333333333333,-0.4
"JJA","01123000",0.00991130106673636,0.0231482159965087,0,0,0,0
"Annual","01123000",NA,NA,NA,NA,0.166666666666667,0.333333333333333
"SON","01124000",0.00572771391587868,0.00301621679018972,0,0,0,0
"DJF","01124000",0.0491304189217334,0.0373282147526435,0.272093023255814,0.247826086956522,0.466666666666667,0.466666666666667
"MAM","01124000",-0.0541478210933123,-0.0487141638022244,-0.272093023255814,-0.247826086956522,0.3,0.4
"JJA","01124000",-0.000710311744299842,0.00836973225939115,0,0,0,0
"Annual","01124000",NA,NA,NA,NA,0.633333333333333,0.8
"SON","01124151",0.00824184862713286,0.00656915704716392,0,0,0,0
"DJF","01124151",0.04553610937195,0.0360649960556428,0.117647058823529,0.0909090909090909,0.133333333333333,0.1
"MAM","01124151",-0.0559230227283239,-0.0561365257358957,-0.117647058823529,-0.0909090909090909,0.2,0.2
"JJA","01124151",0.002145064729241,0.0135023726330888,0,0,0,0
"Annual","01124151",NA,NA,NA,NA,0.633333333333333,0.766666666666667
"SON","01127000",0.0152706691884174,0.0132143446534117,0,0,0,0
"DJF","01127000",0.109713350331001,0.100009392238158,0.52280701754386,0.59047619047619,0.366666666666667,0.266666666666667
"MAM","01127000",-0.137239326560712,-0.139344647902968,-0.52280701754386,-0.59047619047619,-0.233333333333333,-0.3
"JJA","01127000",0.0122553070412941,0.0261209110113977,0,0,0,0
"Annual","01127000",NA,NA,NA,NA,0.233333333333333,0.433333333333333
"SON","01127500",0.0236010469840236,0.0059706768732348,0,0,0,0
"DJF","01127500",0.107015194091876,0.109996591445406,0.611111111111111,0.718954248366013,0.366666666666667,0.4
"MAM","01127500",-0.13865348426751,-0.140732668797439,-0.611111111111111,-0.718954248366013,-0.366666666666667,-0.433333333333333
"JJA","01127500",0.00803724319161066,0.0247654004787982,0,0,0,0
"Annual","01127500",NA,NA,NA,NA,0.1,0.133333333333333
"SON","01129200",-0.00709054573413441,-0.0170101711248387,0,0,0,0
"DJF","01129200",0.112674617039131,0.119785176591142,0,0.0625,0,0.0666666666666667
"MAM","01129200",-0.101490898026072,-0.107080574401495,0,-0.0625,0,0
"JJA","01129200",-0.00409317327892458,0.00430556893519152,0,0,0,0
"Annual","01129200",NA,NA,NA,NA,0.4,0.533333333333333
"SON","01129500",0.00674433289901327,-0.00520213146350884,0,0,0,0
"DJF","01129500",0.0308147819236793,0.0318150043948826,0,0,0,0
"MAM","01129500",-0.0624123312872022,-0.0682022074943101,0,0,0.0333333333333334,0
"JJA","01129500",0.0248532164645097,0.0415893345629364,0,0,0,0
"Annual","01129500",NA,NA,NA,NA,0.2,0.266666666666667
"SON","01130000",-0.0217439457723874,-0.0386993054773457,0,0,0,0
"DJF","01130000",0.00723751033459095,0.00583127204943139,0,0,0,0
"MAM","01130000",-0.299910504398059,-0.351447215790487,-0.46875,-0.528571428571429,0.0999999999999999,0.0666666666666667
"JJA","01130000",0.314416939835856,0.384315249218401,0.46875,0.528571428571429,1,1.23333333333333
"Annual","01130000",NA,NA,NA,NA,1.76666666666667,2.13333333333333
"SON","01131500",0.00782936792522064,-0.00421603120560125,0,0,0,0
"DJF","01131500",0.0237647188898119,0.0257935180176503,0,0,0,0
"MAM","01131500",-0.0487554706435047,-0.0533191247786164,0,0,0.1,0.0333333333333334
"JJA","01131500",0.0171613838284722,0.0317416379665674,0,0,0,0
"Annual","01131500",NA,NA,NA,NA,0,0.0666666666666669
"SON","01134500",0.0109917821775485,0.000280487547012175,0,0,0,0
"DJF","01134500",0.0298856104684169,0.0387968926963508,0,0,0,0
"MAM","01134500",-0.0403418337558256,-0.0481324025794783,0,0,0.0666666666666667,0
"JJA","01134500",-0.000535558890139828,0.00905502233611516,0,0,0,0
"Annual","01134500",NA,NA,NA,NA,0.0666666666666667,0.0333333333333334
"SON","01135150",0.00977817984792401,-0.00220484568746857,0,0,0,0
"DJF","01135150",-0.0199164328046219,-0.02343366756448,0,0,0,0
"MAM","01135150",0.00603964515654209,0.0066578110886012,0,0,0,0
"JJA","01135150",0.00409860780015592,0.0189807021633475,0,0,0,0
"Annual","01135150",NA,NA,NA,NA,0.733333333333333,0.633333333333333
"SON","01135300",0.00460872160520483,-0.0101711077785326,0,0,0,0
"DJF","01135300",0.061396486517536,0.067278850748752,0,0.0625,0,0.0666666666666667
"MAM","01135300",-0.0606466187144723,-0.0623100530396936,0,-0.0625,0,0
"JJA","01135300",-0.0053585894082685,0.0052023100694743,0,0,0,0
"Annual","01135300",NA,NA,NA,NA,0.8,0.866666666666666
"SON","01135500",0.00963579155974203,-0.000506106302676931,0,0,0,0
"DJF","01135500",0.0293311868992063,0.0336088429851349,0,0,0,0
"MAM","01135500",-0.0382468577957322,-0.0446034709386699,0,0,0,0
"JJA","01135500",-0.000720120663216084,0.0115007342562119,0,0,0,0
"Annual","01135500",NA,NA,NA,NA,0.0333333333333334,0.0666666666666667
"SON","01137500",0.00617428077293987,-0.00774269982427439,0,0,0,0
"DJF","01137500",0.0404902152477798,0.0470456822714532,0,0.032258064516129,0,0.0333333333333333
"MAM","01137500",-0.0438498442124211,-0.0432765109037132,0,-0.032258064516129,0,0
"JJA","01137500",-0.00281465180829842,0.00397352845653449,0,0,0,0
"Annual","01137500",NA,NA,NA,NA,0.2,0.133333333333333
"SON","01138500",-0.0215968019259623,-0.0360605612355921,0,0,0,0
"DJF","01138500",-0.0322626435386877,-0.0429148008894694,0,0,0,0
"MAM","01138500",-0.283331403409167,-0.321120259449075,-0.507936507936508,-0.571428571428571,0.0333333333333334,0
"JJA","01138500",0.337190848873817,0.400095621574137,0.507936507936508,0.571428571428571,1.06666666666667,1.33333333333333
"Annual","01138500",NA,NA,NA,NA,1.56666666666667,1.8
"SON","01139000",0.0185627303634077,0.0150330661783997,0,0,0,0
"DJF","01139000",0.0249795675546262,0.0236801434477058,0,0,0,0
"MAM","01139000",-0.0586748089253732,-0.0684533540942942,0,0,0.0333333333333334,0
"JJA","01139000",0.0151325110073393,0.0297401444681887,0,0,0,0
"Annual","01139000",NA,NA,NA,NA,0.466666666666667,0.6
"SON","01139800",0.0258387427167217,0.01419396443365,0,0,0,0
"DJF","01139800",0.11536892854115,0.131121739157993,0,0.0344827586206897,0,0.0333333333333333
"MAM","01139800",-0.15790164037153,-0.169573503394868,0,-0.0344827586206896,-0.0666666666666668,-0.1
"JJA","01139800",0.0166939691136589,0.0242577998032248,0,0,0,0
"Annual","01139800",NA,NA,NA,NA,-0.166666666666667,0
"SON","01142500",0.00804365969658081,0.00511253985559507,0,0,0,0
"DJF","01142500",0.0406940152557282,0.0493296847874286,0,0.03125,0,0.0333333333333333
"MAM","01142500",-0.0464698467903758,-0.0536650186404453,0,-0.03125,0.0333333333333334,0.0333333333333334
"JJA","01142500",-0.0022678281619332,-0.000777206002578301,0,0,0,0
"Annual","01142500",NA,NA,NA,NA,0.2,0.333333333333333
"SON","01144000",0.0131810233407315,0.00467419294033737,0,0,0,0
"DJF","01144000",0.0310256804347401,0.0366715884712072,0,0,0,0
"MAM","01144000",-0.0457486412588277,-0.0457281858630312,0,0,0.0333333333333334,0
"JJA","01144000",0.00154193748335623,0.00438240445148657,0,0,0,0
"Annual","01144000",NA,NA,NA,NA,0.0666666666666667,0.166666666666667
"SON","01144500",0.00818422491838029,-0.00208663587690295,0,0,0,0
"DJF","01144500",0.0414012579259632,0.0471322956438654,0,0.032258064516129,0,0.0333333333333333
"MAM","01144500",-0.0657070655550394,-0.0699124978593055,0,-0.032258064516129,0.0333333333333334,0
"JJA","01144500",0.0161215827106958,0.024866838092343,0,0,0,0
"Annual","01144500",NA,NA,NA,NA,0.133333333333334,0.2
"SON","01150900",0.0203155548012777,0.0181560975549004,0,0,0,0
"DJF","01150900",-0.0061329976758564,-0.00548108605430864,0,0,0,0
"MAM","01150900",-0.0141825571254214,-0.0126750115005918,0,0,0,0
"JJA","01150900",0,0,0,0,0,0
"Annual","01150900",NA,NA,NA,NA,0,0
"SON","01151500",-0.00399879082528921,-0.00956463749496967,0,0,0,0
"DJF","01151500",-0.00742152129481144,-0.0092229726363732,0,0,0,0
"MAM","01151500",-0.166161177576544,-0.193517895677968,-0.189189189189189,-0.318181818181818,0,0
"JJA","01151500",0.177581489696644,0.212305505809311,0.189189189189189,0.318181818181818,0.233333333333333,0.466666666666667
"Annual","01151500",NA,NA,NA,NA,0.833333333333333,1
"SON","01152500",0.0306219860719654,0.0138101431581012,0,0,0,0
"DJF","01152500",0.128419781803399,0.134995215744254,0.141987829614604,0.15301724137931,0.0666666666666667,0.0666666666666667
"MAM","01152500",-0.17444561336329,-0.18057914199846,-0.141987829614605,-0.15301724137931,-0.466666666666667,-0.5
"JJA","01152500",0.0154038454879255,0.031773783096104,0,0,0,0
"Annual","01152500",NA,NA,NA,NA,0.2,0.266666666666667
"SON","01153550",0.0701170290324398,0.0685873729302865,0,0,0,0
"DJF","01153550",0.10695602983647,0.109023857111975,0,0,0,0
"MAM","01153550",-0.17707305886891,-0.177611230042262,-1,-1,-1,-1
"JJA","01153550",0,0,0,0,0,0
"Annual","01153550",NA,NA,NA,NA,-0.3,-0.3
"SON","01154500",-0.000122969596856273,-0.00867984290953575,0,0,0,0
"DJF","01154500",0.154418536254472,0.164661782627285,0.189189189189189,0.268292682926829,0.233333333333333,0.366666666666667
"MAM","01154500",-0.150224398873253,-0.157731412430064,-0.189189189189189,-0.268292682926829,0,0
