"Year.st","Year.en","Subregion","N.total","N.Inc","N.No","N.Dec","Shift","Ratio.Sites","Ratio.Sites.LL","Ratio.Sites.UL"
1989,2018,"CONUS",4616,1,4614,1,"No",99.9566724436742,99.9133448873484,100
1989,2018,"Northeast",733,0,733,0,"Increasing",0,0,0.217745713430459
1989,2018,"Northeast",733,0,733,0,"Decreasing",0,0,0.217745713430459
1989,2018,"Northeast",733,0,733,0,"No",100,100,100
1989,2018,"Southeast",860,0,860,0,"Increasing",0,0,0.185082999957434
1989,2018,"Southeast",860,0,860,0,"Decreasing",0,0,0.185082999957434
1989,2018,"Southeast",860,0,860,0,"No",100,100,100
1989,2018,"Midwest",777,1,776,0,"Increasing",0.128700128700129,0,0.346301701921829
1989,2018,"Midwest",777,1,776,0,"Decreasing",0,0,0.2176015732217
1989,2018,"Midwest",777,1,776,0,"No",99.8712998712999,99.7425997425997,100
1989,2018,"GreatPlainsNorth",381,0,381,0,"Increasing",0,0,0.418977615143561
1989,2018,"GreatPlainsNorth",381,0,381,0,"Decreasing",0,0,0.418977615143561
1989,2018,"GreatPlainsNorth",381,0,381,0,"No",100,100,100
1989,2018,"Southwest",991,0,990,1,"Increasing",0,0,0.170232499167571
1989,2018,"Southwest",991,0,990,1,"Decreasing",0.100908173562059,0,0.27114067272963
1989,2018,"Southwest",991,0,990,1,"No",99.899091826438,99.7981836528759,100
1989,2018,"GreatPlainsSouth",468,0,468,0,"Increasing",0,0,0.340997209490379
1989,2018,"GreatPlainsSouth",468,0,468,0,"Decreasing",0,0,0.340997209490379
1989,2018,"GreatPlainsSouth",468,0,468,0,"No",100,100,100
1989,2018,"Northwest",406,0,406,0,"Increasing",0,0,0.393169641334505
1989,2018,"Northwest",406,0,406,0,"Decreasing",0,0,0.393169641334505
1989,2018,"Northwest",406,0,406,0,"No",100,100,100
1990,2019,"CONUS",4616,3,4608,5,"Increasing",0.0649913344887348,0,0.181158802380063
1990,2019,"CONUS",4616,3,4608,5,"Decreasing",0.108318890814558,0.0216637781629116,0.224486358705886
1990,2019,"CONUS",4616,3,4608,5,"No",99.8266897746967,99.7400346620451,99.942857242588
1990,2019,"Northeast",733,0,733,0,"Increasing",0,0,0.217745713430459
1990,2019,"Northeast",733,0,733,0,"Decreasing",0,0,0.217745713430459
1990,2019,"Northeast",733,0,733,0,"No",100,100,100
1990,2019,"Southeast",860,0,860,0,"Increasing",0,0,0.185082999957434
1990,2019,"Southeast",860,0,860,0,"Decreasing",0,0,0.185082999957434
1990,2019,"Southeast",860,0,860,0,"No",100,100,100
1990,2019,"Midwest",777,2,775,0,"Increasing",0.257400257400257,0,0.52798396136338
1990,2019,"Midwest",777,2,775,0,"Decreasing",0,0,0.270583703963122
1990,2019,"Midwest",777,2,775,0,"No",99.7425997425998,99.4851994851995,100
1990,2019,"GreatPlainsNorth",381,0,381,0,"Increasing",0,0,0.418977615143561
1990,2019,"GreatPlainsNorth",381,0,381,0,"Decreasing",0,0,0.418977615143561
1990,2019,"GreatPlainsNorth",381,0,381,0,"No",100,100,100
1990,2019,"Southwest",991,0,989,2,"Increasing",0,0,0.212331115591119
1990,2019,"Southwest",991,0,989,2,"Decreasing",0.201816347124117,0,0.414147462715237
1990,2019,"Southwest",991,0,989,2,"No",99.7981836528759,99.5963673057518,100
1990,2019,"GreatPlainsSouth",468,1,467,0,"Increasing",0.213675213675214,0,0.574688448129675
1990,2019,"GreatPlainsSouth",468,1,467,0,"Decreasing",0,0,0.361013234454461
1990,2019,"GreatPlainsSouth",468,1,467,0,"No",99.7863247863248,99.5726495726496,100
1990,2019,"Northwest",406,0,403,3,"Increasing",0,0,0.851074173176261
1990,2019,"Northwest",406,0,403,3,"Decreasing",0.738916256157635,0.246305418719212,1.5899904293339
1990,2019,"Northwest",406,0,403,3,"No",99.2610837438424,98.7684729064039,100
1991,2020,"CONUS",4616,20,4583,13,"Increasing",0.433275563258232,0.238301559792028,0.669038969088505
1991,2020,"CONUS",4616,20,4583,13,"Decreasing",0.281629116117851,0.0866551126516465,0.517392521948123
1991,2020,"CONUS",4616,20,4583,13,"No",99.2850953206239,99.0901213171577,99.5208587264542
1991,2020,"Northeast",733,1,732,0,"Increasing",0.136425648021828,0,0.366851041434808
1991,2020,"Northeast",733,1,732,0,"Decreasing",0,0,0.23042539341298
1991,2020,"Northeast",733,1,732,0,"No",99.8635743519782,99.7271487039563,100
1991,2020,"Southeast",860,6,854,0,"Increasing",0.697674418604651,0.232558139534884,1.17259066177615
1991,2020,"Southeast",860,6,854,0,"Decreasing",0,0,0.474916243171497
1991,2020,"Southeast",860,6,854,0,"No",99.3023255813954,98.8372093023256,99.7772418245668
1991,2020,"Midwest",777,8,769,0,"Increasing",1.02960102960103,0.514800514800515,1.74678600365125
1991,2020,"Midwest",777,8,769,0,"Decreasing",0,0,0.717184974050218
1991,2020,"Midwest",777,8,769,0,"No",98.970398970399,98.4555984555984,99.6875839444492
1991,2020,"GreatPlainsNorth",381,2,379,0,"Increasing",0.5249343832021,0,1.07591121890634
1991,2020,"GreatPlainsNorth",381,2,379,0,"Decreasing",0,0,0.550976835704244
1991,2020,"GreatPlainsNorth",381,2,379,0,"No",99.4750656167979,98.9501312335958,100
1991,2020,"Southwest",991,2,983,6,"Increasing",0.201816347124117,0,0.745555724582267
1991,2020,"Southwest",991,2,983,6,"Decreasing",0.605449041372351,0.201816347124117,1.1491884188305
1991,2020,"Southwest",991,2,983,6,"No",99.1927346115035,98.7891019172553,99.7364739889617
1991,2020,"GreatPlainsSouth",468,1,467,0,"Increasing",0.213675213675214,0,0.574688448129675
1991,2020,"GreatPlainsSouth",468,1,467,0,"Decreasing",0,0,0.361013234454461
1991,2020,"GreatPlainsSouth",468,1,467,0,"No",99.7863247863248,99.5726495726496,100
1991,2020,"Northwest",406,0,399,7,"Increasing",0,0,1.20673159455303
1991,2020,"Northwest",406,0,399,7,"Decreasing",1.72413793103448,0.738916256157635,2.93086952558752
1991,2020,"Northwest",406,0,399,7,"No",98.2758620689655,97.2906403940887,99.4825936635185
1992,2021,"CONUS",4616,38,4525,53,"Increasing",0.823223570190641,0.476603119584055,1.20419744004902
1992,2021,"CONUS",4616,38,4525,53,"Decreasing",1.14818024263432,0.80155979202773,1.5291541124927
1992,2021,"CONUS",4616,38,4525,53,"No",98.028596187175,97.6819757365685,98.4095700570334
1992,2021,"Northeast",733,5,728,0,"Increasing",0.682128240109141,0.272851296043656,1.27793114428167
1992,2021,"Northeast",733,5,728,0,"Decreasing",0,0,0.595802904172531
1992,2021,"Northeast",733,5,728,0,"No",99.3178717598909,98.9085948158254,99.9136746640634
1992,2021,"Southeast",860,15,845,0,"Increasing",1.74418604651163,1.04651162790698,2.61496562888165
1992,2021,"Southeast",860,15,845,0,"Decreasing",0,0,0.870779582370022
1992,2021,"Southeast",860,15,845,0,"No",98.2558139534884,97.5581395348837,99.1265935358584
1992,2021,"Midwest",777,9,768,0,"Increasing",1.15830115830116,0.514800514800515,1.82468724665198
1992,2021,"Midwest",777,9,768,0,"Decreasing",0,0,0.666386088350822
1992,2021,"Midwest",777,9,768,0,"No",98.8416988416988,98.1981981981982,99.5080849300497
1992,2021,"GreatPlainsNorth",381,2,370,9,"Increasing",0.5249343832021,0,2.15107811416338
1992,2021,"GreatPlainsNorth",381,2,370,9,"Decreasing",2.36220472440945,1.0498687664042,3.98834845537073
1992,2021,"GreatPlainsNorth",381,2,370,9,"No",97.1128608923885,95.8005249343832,98.7390046233497
1992,2021,"Southwest",991,4,961,26,"Increasing",0.403632694248234,0,1.43466132935249
1992,2021,"Southwest",991,4,961,26,"Decreasing",2.62361251261352,1.71543895055499,3.65464114771778
1992,2021,"Southwest",991,4,961,26,"No",96.9727547931383,96.0645812310797,98.0037834282425
1992,2021,"GreatPlainsSouth",468,1,466,1,"Increasing",0.213675213675214,0,0.649711980241202
1992,2021,"GreatPlainsSouth",468,1,466,1,"Decreasing",0.213675213675214,0,0.649711980241202
1992,2021,"GreatPlainsSouth",468,1,466,1,"No",99.5726495726496,99.1452991452991,100
1992,2021,"Northwest",406,2,387,17,"Increasing",0.492610837438424,0,2.48034830258177
1992,2021,"Northwest",406,2,387,17,"Decreasing",4.1871921182266,2.46305418719212,6.17492958336995
1992,2021,"Northwest",406,2,387,17,"No",95.320197044335,93.5960591133005,97.3079345094783
1993,2022,"CONUS",4616,73,4408,135,"Increasing",1.58145580589255,1.03986135181976,2.14760886703331
1993,2022,"CONUS",4616,73,4408,135,"Decreasing",2.92461005199307,2.38301559792028,3.49076311313383
1993,2022,"CONUS",4616,73,4408,135,"No",95.4939341421144,94.9523396880416,96.0600872032552
1993,2022,"Northeast",733,18,715,0,"Increasing",2.45566166439291,1.50068212824011,3.5285369340563
1993,2022,"Northeast",733,18,715,0,"Decreasing",0,0,1.07287526966339
1993,2022,"Northeast",733,18,715,0,"No",97.5443383356071,96.5893587994543,98.6172136052705
1993,2022,"Southeast",860,23,836,1,"Increasing",2.67441860465116,1.74418604651163,3.7487724654973
1993,2022,"Southeast",860,23,836,1,"Decreasing",0.116279069767442,0,1.19063293061358
1993,2022,"Southeast",860,23,836,1,"No",97.2093023255814,96.2790697674419,98.2836561864275
1993,2022,"Midwest",777,11,766,0,"Increasing",1.41570141570142,0.772200772200772,2.24117545118898
1993,2022,"Midwest",777,11,766,0,"Decreasing",0,0,0.825474035487564
1993,2022,"Midwest",777,11,766,0,"No",98.5842985842986,97.9407979407979,99.4097726197861
1993,2022,"GreatPlainsNorth",381,3,348,30,"Increasing",0.78740157480315,0,3.66074543839037
1993,2022,"GreatPlainsNorth",381,3,348,30,"Decreasing",7.8740157480315,5.51181102362205,10.7473596116187
1993,2022,"GreatPlainsNorth",381,3,348,30,"No",91.3385826771654,88.9763779527559,94.2119265407526
1993,2022,"Southwest",991,12,909,70,"Increasing",1.2108980827447,0,2.91973128202522
1993,2022,"Southwest",991,12,909,70,"Decreasing",7.0635721493441,5.54994954591322,8.77240534862462
1993,2022,"Southwest",991,12,909,70,"No",91.7255297679112,90.2119071644803,93.4343629671917
1993,2022,"GreatPlainsSouth",468,3,460,5,"Increasing",0.641025641025641,0,1.7772253480746
1993,2022,"GreatPlainsSouth",468,3,460,5,"Decreasing",1.06837606837607,0.213675213675214,2.20457577542502
1993,2022,"GreatPlainsSouth",468,3,460,5,"No",98.2905982905983,97.4358974358974,99.4267979976472
1993,2022,"Northwest",406,3,374,29,"Increasing",0.738916256157635,0,3.37172976213073
1993,2022,"Northwest",406,3,374,29,"Decreasing",7.14285714285714,4.92610837438424,9.77567064883024
1993,2022,"Northwest",406,3,374,29,"No",92.1182266009852,89.9014778325123,94.7510401069583
1994,2023,"CONUS",4616,144,4247,225,"Increasing",3.11958405545927,2.40467937608319,3.87107077183789
1994,2023,"CONUS",4616,144,4247,225,"Decreasing",4.87435008665511,4.15944540727903,5.62583680303373
1994,2023,"CONUS",4616,144,4247,225,"No",92.0060658578856,91.2911611785095,92.7575525742642
1994,2023,"Northeast",733,37,696,0,"Increasing",5.04774897680764,3.68349249658936,6.63036177534056
1994,2023,"Northeast",733,37,696,0,"Decreasing",0,0,1.58261279853292
1994,2023,"Northeast",733,37,696,0,"No",94.9522510231924,93.5879945429741,96.5348638217253
1994,2023,"Southeast",860,27,832,1,"Increasing",3.13953488372093,2.09302325581395,4.26607237607394
1994,2023,"Southeast",860,27,832,1,"Decreasing",0.116279069767442,0,1.24281656212045
1994,2023,"Southeast",860,27,832,1,"No",96.7441860465116,95.6976744186046,97.8707235388646
1994,2023,"Midwest",777,37,738,2,"Increasing",4.76190476190476,3.34620334620335,6.18732716688661
1994,2023,"Midwest",777,37,738,2,"Decreasing",0.257400257400257,0,1.68282266238211
1994,2023,"Midwest",777,37,738,2,"No",94.980694980695,93.5649935649936,96.4061173856768
1994,2023,"GreatPlainsNorth",381,5,330,46,"Increasing",1.31233595800525,0,4.6577876871618
1994,2023,"GreatPlainsNorth",381,5,330,46,"Decreasing",12.0734908136483,8.9238845144357,15.4189425428048
1994,2023,"GreatPlainsNorth",381,5,330,46,"No",86.6141732283465,83.4645669291339,89.959624957503
1994,2023,"Southwest",991,21,846,124,"Increasing",2.11907164480323,0,4.2417113108638
1994,2023,"Southwest",991,21,846,124,"Decreasing",12.5126135216953,10.393541876892,14.6352531877558
1994,2023,"Southwest",991,21,846,124,"No",85.3683148335015,83.2492431886983,87.4909544995621
1994,2023,"GreatPlainsSouth",468,10,448,10,"Increasing",2.13675213675214,0.641025641025641,3.87562602818488
1994,2023,"GreatPlainsSouth",468,10,448,10,"Decreasing",2.13675213675214,0.641025641025641,3.87562602818488
1994,2023,"GreatPlainsSouth",468,10,448,10,"No",95.7264957264957,94.2307692307692,97.4653696179285
1994,2023,"Northwest",406,7,357,42,"Increasing",1.72413793103448,0,4.72896446153872
1994,2023,"Northwest",406,7,357,42,"Decreasing",10.3448275862069,7.38916256157635,13.3496541167111
1994,2023,"Northwest",406,7,357,42,"No",87.9310344827586,84.9753694581281,90.9358610132629
1995,2024,"CONUS",4616,182,4118,316,"Increasing",3.94280762564991,3.09792027729636,4.79401457005836
1995,2024,"CONUS",4616,182,4118,316,"Decreasing",6.84575389948007,6.00086655112652,7.69696084388852
1995,2024,"CONUS",4616,182,4118,316,"No",89.21143847487,88.3665511265165,90.0626454192785
1995,2024,"Northeast",733,44,688,1,"Increasing",6.00272851296044,4.50204638472033,7.74901758082245
1995,2024,"Northeast",733,44,688,1,"Decreasing",0.136425648021828,0,1.88271471588384
1995,2024,"Northeast",733,44,688,1,"No",93.8608458390177,92.3601637107776,95.6071349068798
1995,2024,"Southeast",860,33,824,3,"Increasing",3.83720930232558,2.67441860465116,5.13832578630716
1995,2024,"Southeast",860,33,824,3,"Decreasing",0.348837209302326,0,1.6499536932839
1995,2024,"Southeast",860,33,824,3,"No",95.8139534883721,94.6511627906977,97.1150699723537
1995,2024,"Midwest",777,40,730,7,"Increasing",5.14800514800515,3.6036036036036,6.69894047901248
1995,2024,"Midwest",777,40,730,7,"Decreasing",0.900900900900901,0,2.45183623190823
1995,2024,"Midwest",777,40,730,7,"No",93.951093951094,92.4066924066924,95.5020292821013
1995,2024,"GreatPlainsNorth",381,8,311,62,"Increasing",2.0997375328084,0,5.94341038562824
1995,2024,"GreatPlainsNorth",381,8,311,62,"Decreasing",16.2729658792651,12.5984251968504,20.1166387320849
1995,2024,"GreatPlainsNorth",381,8,311,62,"No",81.6272965879265,77.9527559055118,85.4709694407463
1995,2024,"Southwest",991,27,795,169,"Increasing",2.72452068617558,0.302724520686176,5.17122226648337
1995,2024,"Southwest",991,27,795,169,"Decreasing",17.0534813319879,14.6316851664985,19.5001829122957
1995,2024,"Southwest",991,27,795,169,"No",80.2219979818365,77.8002018163471,82.6686995621443
1995,2024,"GreatPlainsSouth",468,14,430,24,"Increasing",2.99145299145299,0.854700854700855,5.36044156827053
1995,2024,"GreatPlainsSouth",468,14,430,24,"Decreasing",5.12820512820513,2.99145299145299,7.49719370502267
1995,2024,"GreatPlainsSouth",468,14,430,24,"No",91.8803418803419,89.7435897435897,94.2493304571594
1995,2024,"Northwest",406,16,340,50,"Increasing",3.94088669950739,0.738916256157635,7.54951500319949
1995,2024,"Northwest",406,16,340,50,"Decreasing",12.3152709359606,9.11330049261084,15.9238992396527
1995,2024,"Northwest",406,16,340,50,"No",83.743842364532,80.5418719211823,87.3524706682241
1996,2025,"CONUS",4616,250,4002,364,"Increasing",5.4159445407279,4.4844020797227,6.35345473990296
1996,2025,"CONUS",4616,250,4002,364,"Decreasing",7.88561525129983,6.95407279029463,8.82312545047489
1996,2025,"CONUS",4616,250,4002,364,"No",86.6984402079723,85.7668977469671,87.6359504071473
1996,2025,"Northeast",733,57,674,2,"Increasing",7.7762619372442,6.00272851296044,9.72209254945583
1996,2025,"Northeast",733,57,674,2,"Decreasing",0.272851296043656,0,2.21868190825528
1996,2025,"Northeast",733,57,674,2,"No",91.9508867667121,90.1773533424284,93.8967173789238
1996,2025,"Southeast",860,51,805,4,"Increasing",5.93023255813953,4.41860465116279,7.47536938389096
1996,2025,"Southeast",860,51,805,4,"Decreasing",0.465116279069767,0,2.0102531048212
1996,2025,"Southeast",860,51,805,4,"No",93.6046511627907,92.093023255814,95.1497879885421
1996,2025,"Midwest",777,61,709,7,"Increasing",7.85070785070785,6.04890604890605,9.79457249543353
1996,2025,"Midwest",777,61,709,7,"Decreasing",0.900900900900901,0,2.84476554562658
1996,2025,"Midwest",777,61,709,7,"No",91.2483912483912,89.4465894465894,93.1922558931169
1996,2025,"GreatPlainsNorth",381,10,297,74,"Increasing",2.6246719160105,0,6.83605019082027
1996,2025,"GreatPlainsNorth",381,10,297,74,"Decreasing",19.4225721784777,15.4855643044619,23.6339504532875
1996,2025,"GreatPlainsNorth",381,10,297,74,"No",77.9527559055118,74.0157480314961,82.1641341803216
1996,2025,"Southwest",991,31,766,194,"Increasing",3.12815338042381,0.605449041372351,5.77413896623066
1996,2025,"Southwest",991,31,766,194,"Decreasing",19.5761856710394,17.0534813319879,22.2221712568462
1996,2025,"Southwest",991,31,766,194,"No",77.2956609485368,74.7729566094854,79.9416465343437
1996,2025,"GreatPlainsSouth",468,17,425,26,"Increasing",3.63247863247863,1.28205128205128,6.0625247449743
1996,2025,"GreatPlainsSouth",468,17,425,26,"Decreasing",5.55555555555556,3.2051282051282,7.98560166805122
1996,2025,"GreatPlainsSouth",468,17,425,26,"No",90.8119658119658,88.4615384615385,93.2420119244615
1996,2025,"Northwest",406,23,326,57,"Increasing",5.66502463054187,1.97044334975369,9.37403026181366
1996,2025,"Northwest",406,23,326,57,"Decreasing",14.0394088669951,10.3448275862069,17.7484144982669
1996,2025,"Northwest",406,23,326,57,"No",80.2955665024631,76.6009852216749,84.0045721337348
1997,2026,"CONUS",4616,351,3872,393,"Increasing",7.60398613518198,6.58578856152513,8.62539133851393
1997,2026,"CONUS",4616,351,3872,393,"Decreasing",8.51386481802426,7.49566724436742,9.53527002135622
1997,2026,"CONUS",4616,351,3872,393,"No",83.8821490467938,82.8639514731369,84.9035542501257
1997,2026,"Northeast",733,103,626,4,"Increasing",14.0518417462483,11.5961800818554,16.5528673725364
1997,2026,"Northeast",733,103,626,4,"Decreasing",0.545702592087312,0,3.04672821837537
1997,2026,"Northeast",733,103,626,4,"No",85.4024556616644,82.9467939972715,87.9034812879525
1997,2026,"Southeast",860,80,776,4,"Increasing",9.30232558139535,7.44186046511628,11.2236154062087
1997,2026,"Southeast",860,80,776,4,"Decreasing",0.465116279069767,0,2.38640610388309
1997,2026,"Southeast",860,80,776,4,"No",90.2325581395349,88.3720930232558,92.1538479643482
1997,2026,"Midwest",777,78,692,7,"Increasing",10.03861003861,7.97940797940798,12.1634913798985
1997,2026,"Midwest",777,78,692,7,"Decreasing",0.900900900900901,0,3.02578224218936
1997,2026,"Midwest",777,78,692,7,"No",89.0604890604891,87.001287001287,91.1853704017775
1997,2026,"GreatPlainsNorth",381,11,289,81,"Increasing",2.88713910761155,0,7.14800127965448
1997,2026,"GreatPlainsNorth",381,11,289,81,"Decreasing",21.259842519685,17.0603674540682,25.520704691728
1997,2026,"GreatPlainsNorth",381,11,289,81,"No",75.8530183727034,71.6535433070866,80.1138805447463
1997,2026,"Southwest",991,37,750,204,"Increasing",3.73360242179617,1.10998990918264,6.42141164125719
1997,2026,"Southwest",991,37,750,204,"Decreasing",20.5852674066599,17.9616548940464,23.273076626121
1997,2026,"Southwest",991,37,750,204,"No",75.6811301715439,73.0575176589304,78.3689393910049
1997,2026,"GreatPlainsSouth",468,19,418,31,"Increasing",4.05982905982906,1.4957264957265,6.6440207498599
1997,2026,"GreatPlainsSouth",468,19,418,31,"Decreasing",6.62393162393162,4.05982905982906,9.20812331396246
1997,2026,"GreatPlainsSouth",468,19,418,31,"No",89.3162393162393,86.7521367521367,91.9004310062702
1997,2026,"Northwest",406,23,321,62,"Increasing",5.66502463054187,1.97044334975369,9.59761844870454
1997,2026,"Northwest",406,23,321,62,"Decreasing",15.2709359605911,11.576354679803,19.2035297787538
1997,2026,"Northwest",406,23,321,62,"No",79.064039408867,75.3694581280788,82.9966332270297
1998,2027,"CONUS",4616,515,3699,402,"Increasing",11.1568457538995,10.051993067591,12.2933226840271
1998,2027,"CONUS",4616,515,3699,402,"Decreasing",8.70883882149047,7.60398613518198,9.84531575161805
1998,2027,"CONUS",4616,515,3699,402,"No",80.1343154246101,79.0294627383016,81.2707923547376
1998,2027,"Northeast",733,136,592,5,"Increasing",18.5538881309686,15.8253751705321,21.4487504069534
1998,2027,"Northeast",733,136,592,5,"Decreasing",0.682128240109141,0,3.57699051609395
1998,2027,"Northeast",733,136,592,5,"No",80.7639836289222,78.0354706684857,83.6588459049071
